R,T687F,T79CB,1,4,1,13:30,4,4
R,T687F,T79CB,1,4,2,13:04,1,1
P,T687F,T79CB,1,4,3,12:23,3,3
F,T687F,T79CB,4,4,4,12:18,3,3
K,T79CB,T687F,-4,4,NA,12:15,35,0
R,T79CB,T687F,-4,4,1,12:15,80,10
R,T79CB,T687F,-4,4,2,11:48,74,4
R,T79CB,T687F,-4,4,3,11:09,72,2
P,T79CB,T687F,-4,4,1,10:28,68,10
P,T79CB,T687F,-4,4,2,9:52,63,5
P,T79CB,T687F,-4,4,1,8:50,58,10
P,T79CB,T687F,-4,4,2,8:45,58,10
P,T79CB,T687F,-4,4,3,8:41,58,10
PP,T79CB,T687F,-4,4,4,8:30,62,14
R,T687F,T79CB,4,4,1,8:23,65,10
P,T687F,T79CB,4,4,2,7:41,65,10
P,T687F,T79CB,4,4,3,7:38,65,10
R,T687F,T79CB,4,4,1,6:30,49,15
R,T687F,T79CB,4,4,2,5:48,40,6
R,T687F,T79CB,4,4,3,5:02,45,11
PP,T687F,T79CB,4,4,4,4:18,53,19
R,T79CB,T687F,-4,4,1,4:09,90,10
R,T79CB,T687F,-4,4,1,4:01,80,10
P,T79CB,T687F,-4,4,1,3:29,62,10
P,T79CB,T687F,-4,4,1,3:23,50,10
R,T687F,T79CB,4,4,1,3:19,55,10
R,T687F,T79CB,4,4,2,3:08,60,15
R,T687F,T79CB,4,4,3,3:02,59,14
PP,T687F,T79CB,4,4,4,2:53,46,1
P,T79CB,T687F,-4,4,1,2:45,80,10
P,T79CB,T687F,-4,4,2,2:40,80,10
P,T79CB,T687F,-4,4,1,2:12,62,10
R,T79CB,T687F,-4,4,2,2:08,58,6
P,T79CB,T687F,-4,4,1,2:00,51,10
P,T79CB,T687F,-4,4,2,1:56,51,10
P,T79CB,T687F,-4,4,1,1:47,19,10
P,T79CB,T687F,-4,4,2,1:21,16,7
P,T79CB,T687F,-4,4,3,1:18,16,7
P,T79CB,T687F,-4,4,1,0:51,8,8
P,T79CB,T687F,-4,4,2,0:43,8,8
P,T79CB,T687F,-4,4,3,0:36,8,8
P,T79CB,T687F,-4,4,4,0:29,8,8
QK,T687F,T79CB,4,4,1,0:22,92,10
K,TC2F3,T6627,0,1,NA,15:00,35,0
P,TC2F3,T6627,0,1,1,15:00,80,10
P,TC2F3,T6627,0,1,2,14:34,75,5
R,TC2F3,T6627,0,1,1,14:05,67,10
P,TC2F3,T6627,0,1,2,13:29,66,9
P,TC2F3,T6627,0,1,3,13:23,66,9
PP,TC2F3,T6627,0,1,4,13:17,66,9
R,T6627,TC2F3,0,1,1,13:03,70,10
P,T6627,TC2F3,0,1,1,12:40,59,10
R,T6627,TC2F3,0,1,1,12:09,45,10
P,T6627,TC2F3,0,1,2,11:15,46,11
P,T6627,TC2F3,0,1,3,10:36,38,3
P,T6627,TC2F3,0,1,1,10:15,31,10
R,T6627,TC2F3,0,1,2,9:33,27,6
P,T6627,TC2F3,0,1,3,8:59,25,4
R,T6627,TC2F3,0,1,1,8:28,17,10
P,T6627,TC2F3,0,1,2,7:51,14,7
P,T6627,TC2F3,6,1,3,7:07,10,3
K,TC2F3,T6627,-7,1,NA,6:57,35,0
P,TC2F3,T6627,-7,1,1,6:57,80,10
P,TC2F3,T6627,-7,1,2,6:20,82,12
P,TC2F3,T6627,-7,1,3,5:43,84,14
PP,TC2F3,T6627,-7,1,4,5:11,83,13
P,T6627,TC2F3,7,1,1,4:58,50,10
R,T6627,TC2F3,7,1,1,4:24,37,10
R,T6627,TC2F3,7,1,2,3:57,31,4
R,T6627,TC2F3,7,1,1,3:26,23,10
R,T6627,TC2F3,7,1,2,2:54,17,4
R,T6627,TC2F3,7,1,3,2:23,15,2
P,T6627,TC2F3,13,1,1,1:35,3,3
K,TC2F3,T6627,-14,1,NA,1:29,35,0
R,TC2F3,T6627,-14,1,1,1:22,78,10
P,TC2F3,T6627,-14,1,2,0:48,80,12
P,TC2F3,T6627,-14,1,3,0:42,80,12
PP,TC2F3,T6627,-14,1,4,0:03,69,1
R,T6627,TC2F3,14,2,1,15:00,84,10
P,T6627,TC2F3,14,2,2,14:24,80,6
P,T6627,TC2F3,14,2,1,13:51,59,10
P,T6627,TC2F3,14,2,2,13:13,58,9
R,TC2F3,T6627,-14,2,1,12:57,51,10
P,TC2F3,T6627,-14,2,2,12:10,52,11
R,TC2F3,T6627,-14,2,1,11:41,41,10
P,TC2F3,T6627,-14,2,2,11:14,53,22
P,TC2F3,T6627,-14,2,3,10:37,54,23
PP,TC2F3,T6627,-14,2,4,10:29,54,23
R,T6627,TC2F3,14,2,1,10:21,89,10
P,T6627,TC2F3,14,2,2,9:52,83,4
P,T6627,TC2F3,14,2,3,9:10,85,6
PP,T6627,TC2F3,14,2,4,9:05,85,6
P,TC2F3,T6627,-14,2,1,8:52,48,10
R,TC2F3,T6627,-14,2,2,8:42,48,10
P,TC2F3,T6627,-14,2,1,7:44,24,15
P,TC2F3,T6627,-14,2,2,7:04,20,11
P,TC2F3,T6627,-14,2,3,6:57,20,11
F,TC2F3,T6627,-11,2,4,6:35,12,3
K,T6627,TC2F3,11,2,NA,6:31,35,0
R,T6627,TC2F3,11,2,1,6:25,77,10
R,T6627,TC2F3,11,2,2,5:56,74,7
P,T6627,TC2F3,11,2,1,5:14,67,10
R,T6627,TC2F3,11,2,2,4:36,59,2
R,T6627,TC2F3,11,2,1,3:49,65,20
P,T6627,TC2F3,11,2,2,3:43,63,18
P,T6627,TC2F3,11,2,3,2:56,57,12
PP,T6627,TC2F3,11,2,4,2:40,50,5
P,TC2F3,T6627,-11,2,1,2:31,80,10
P,TC2F3,T6627,-11,2,1,2:12,69,10
P,TC2F3,T6627,-11,2,2,2:04,80,21
P,TC2F3,T6627,-11,2,3,1:54,63,4
P,TC2F3,T6627,-11,2,1,1:31,39,10
P,TC2F3,T6627,-11,2,2,1:26,39,10
P,TC2F3,T6627,-11,2,3,1:22,39,10
F,TC2F3,T6627,-8,2,4,1:17,39,10
K,T6627,TC2F3,8,2,NA,1:12,35,0
P,T6627,TC2F3,8,2,1,1:07,79,10
R,T6627,TC2F3,8,2,2,1:02,79,10
R,T6627,TC2F3,8,2,3,0:25,76,7
K,T6627,TC2F3,8,3,NA,15:00,35,0
R,T6627,TC2F3,8,3,1,14:54,70,10
R,T6627,TC2F3,8,3,1,14:10,59,10
P,T6627,TC2F3,8,3,2,13:32,58,9
P,T6627,TC2F3,8,3,1,12:55,21,10
P,T6627,TC2F3,8,3,2,12:13,15,4
R,T6627,TC2F3,14,3,1,11:35,8,8
K,TC2F3,T6627,-15,3,NA,11:28,35,0
R,TC2F3,T6627,-15,3,1,11:28,80,10
P,TC2F3,T6627,-15,3,1,10:54,64,10
P,TC2F3,T6627,-15,3,2,9:47,74,20
P,TC2F3,T6627,-15,3,3,9:42,74,20
PP,TC2F3,T6627,-15,3,4,9:37,74,20
R,T6627,TC2F3,15,3,1,9:28,70,10
R,T6627,TC2F3,15,3,2,8:54,68,8
R,T6627,TC2F3,15,3,1,8:16,59,10
P,T6627,TC2F3,15,3,2,7:36,55,6
P,T6627,TC2F3,15,3,1,7:02,23,10
P,T6627,TC2F3,15,3,2,6:56,23,10
P,T6627,TC2F3,15,3,3,6:51,23,10
F,T6627,TC2F3,18,3,4,6:09,16,3
K,TC2F3,T6627,-18,3,NA,6:05,35,0
P,TC2F3,T6627,-18,3,1,5:57,93,10
R,TC2F3,T6627,-18,3,2,5:31,90,7
P,TC2F3,T6627,-18,3,3,4:49,89,6
PP,TC2F3,T6627,-18,3,4,4:43,89,6
R,T6627,TC2F3,18,3,1,4:30,37,10
R,T6627,TC2F3,18,3,2,3:37,40,13
R,T6627,TC2F3,18,3,3,3:10,42,15
PP,T6627,TC2F3,18,3,4,2:18,43,16
P,TC2F3,T6627,-18,3,1,2:09,80,10
R,TC2F3,T6627,-18,3,2,1:35,85,15
P,TC2F3,T6627,-18,3,3,0:58,80,10
R,TC2F3,T6627,-18,3,1,0:24,65,10
P,TC2F3,T6627,-18,4,2,15:00,61,6
R,TC2F3,T6627,-18,4,1,14:29,48,10
P,TC2F3,T6627,-18,4,2,13:44,49,11
P,TC2F3,T6627,-18,4,3,13:14,42,4
P,TC2F3,T6627,-18,4,1,12:34,16,10
P,TC2F3,T6627,-18,4,2,12:26,16,10
R,T6627,TC2F3,18,4,1,12:11,50,10
R,T6627,TC2F3,18,4,2,11:33,48,8
P,T6627,TC2F3,18,4,3,10:50,43,3
P,T6627,TC2F3,18,4,1,10:05,39,10
R,T6627,TC2F3,18,4,2,10:00,44,15
P,T6627,TC2F3,18,4,3,9:21,41,12
PP,T6627,TC2F3,18,4,4,9:14,51,22
P,TC2F3,T6627,-18,4,1,9:06,80,10
P,TC2F3,T6627,-18,4,1,8:52,61,10
P,TC2F3,T6627,-18,4,2,8:31,54,3
P,TC2F3,T6627,-18,4,1,8:07,49,10
P,TC2F3,T6627,-18,4,2,7:43,43,4
P,TC2F3,T6627,-18,4,1,7:29,35,10
P,TC2F3,T6627,-18,4,1,6:54,19,10
P,TC2F3,T6627,-18,4,1,6:22,14,10
P,TC2F3,T6627,-18,4,2,6:18,14,10
P,TC2F3,T6627,-18,4,3,6:12,14,10
P,TC2F3,T6627,-18,4,4,5:49,6,2
R,T6627,TC2F3,18,4,1,5:43,94,10
R,T6627,TC2F3,18,4,1,4:59,82,10
R,T6627,TC2F3,18,4,2,4:16,82,10
R,T6627,TC2F3,18,4,3,3:36,84,12
R,T6627,TC2F3,18,4,1,2:50,67,10
R,T6627,TC2F3,18,4,2,2:08,63,6
QK,T6627,TC2F3,18,4,1,2:00,51,10
QK,T6627,TC2F3,18,4,2,1:17,52,11
QK,T6627,TC2F3,18,4,3,0:38,53,12
K,T2523,T5E76,0,1,NA,15:00,35,0
R,T2523,T5E76,0,1,1,15:00,80,10
P,T2523,T5E76,0,1,2,14:26,78,8
R,T2523,T5E76,0,1,3,13:49,71,1
PP,T2523,T5E76,0,1,4,13:19,74,4
R,T5E76,T2523,0,1,1,13:06,63,10
R,T5E76,T2523,0,1,1,12:25,48,10
P,T5E76,T2523,0,1,2,11:55,46,8
R,T5E76,T2523,0,1,1,11:24,31,10
P,T5E76,T2523,0,1,2,10:50,28,7
P,T5E76,T2523,0,1,3,10:04,24,3
P,T5E76,T2523,6,1,1,9:23,10,10
K,T2523,T5E76,-7,1,NA,9:18,35,0
P,T2523,T5E76,-7,1,1,9:18,80,10
P,T2523,T5E76,-7,1,2,9:13,80,10
P,T2523,T5E76,-7,1,3,9:09,80,10
R,T2523,T5E76,-7,1,1,8:34,64,10
P,T2523,T5E76,-7,1,2,8:01,62,8
R,T2523,T5E76,-7,1,3,7:27,55,1
R,T2523,T5E76,-7,1,1,6:47,53,10
R,T2523,T5E76,-7,1,2,6:02,49,6
P,T2523,T5E76,-7,1,3,5:23,51,8
PP,T2523,T5E76,-7,1,4,4:51,56,13
P,T5E76,T2523,7,1,1,4:41,80,10
R,T5E76,T2523,7,1,2,4:18,78,8
P,T5E76,T2523,7,1,3,3:35,75,5
PP,T5E76,T2523,7,1,4,3:29,75,5
R,T2523,T5E76,-7,1,1,3:15,48,10
P,T2523,T5E76,-7,1,2,2:37,50,12
P,T2523,T5E76,-7,1,3,2:13,47,9
PP,T2523,T5E76,-7,1,4,2:08,47,9
P,T5E76,T2523,7,1,1,1:59,88,10
R,T5E76,T2523,7,1,2,1:56,88,10
P,T5E76,T2523,7,1,3,1:22,88,10
R,T5E76,T2523,7,1,1,0:48,77,10
P,T5E76,T2523,7,1,2,0:18,74,7
P,T5E76,T2523,7,2,1,15:00,53,10
R,T5E76,T2523,7,2,2,14:24,45,2
P,T5E76,T2523,7,2,3,13:48,46,3
R,T5E76,T2523,7,2,1,13:02,43,10
R,T5E76,T2523,7,2,2,12:25,38,5
R,T5E76,T2523,7,2,1,11:39,8,8
R,T5E76,T2523,7,2,2,11:00,6,6
P,T5E76,T2523,7,2,3,10:22,3,3
F,T5E76,T2523,10,2,4,10:14,3,3
K,T2523,T5E76,-10,2,NA,10:10,35,0
P,T2523,T5E76,-10,2,1,10:10,80,10
R,T2523,T5E76,-10,2,2,9:44,73,3
R,T2523,T5E76,-10,2,1,9:13,13,10
R,T2523,T5E76,-4,2,2,8:34,5,2
K,T5E76,T2523,3,2,NA,8:29,35,0
P,T5E76,T2523,3,2,1,8:29,80,10
P,T5E76,T2523,3,2,2,8:23,80,10
R,T5E76,T2523,3,2,1,7:54,70,10
P,T5E76,T2523,3,2,2,7:17,70,10
R,T5E76,T2523,3,2,1,6:40,56,10
R,T5E76,T2523,3,2,2,6:03,53,7
R,T5E76,T2523,3,2,1,5:32,41,10
P,T5E76,T2523,3,2,2,4:52,38,7
P,T5E76,T2523,3,2,1,4:17,31,10
P,T5E76,T2523,9,2,2,3:34,22,1
K,T2523,T5E76,-10,2,NA,3:27,35,0
P,T2523,T5E76,-10,2,1,3:20,72,10
R,T2523,T5E76,-10,2,2,2:42,73,11
P,T2523,T5E76,-10,2,1,1:45,65,10
P,T2523,T5E76,-10,2,2,1:37,58,3
P,T2523,T5E76,-10,2,1,1:29,40,10
P,T2523,T5E76,-10,2,2,1:11,37,7
P,T2523,T5E76,-10,2,3,1:05,37,7
P,T2523,T5E76,-10,2,1,0:44,23,10
QK,T5E76,T2523,10,2,1,0:31,85,10
K,T5E76,T2523,10,3,NA,15:00,35,0
R,T5E76,T2523,10,3,1,15:00,80,10
R,T5E76,T2523,10,3,2,14:29,77,7
R,T5E76,T2523,10,3,3,13:56,72,2
R,T5E76,T2523,10,3,1,13:27,69,10
R,T5E76,T2523,10,3,2,12:56,61,2
P,T5E76,T2523,10,3,1,12:25,56,10
R,T2523,T5E76,-10,3,1,12:16,77,10
P,T2523,T5E76,-10,3,2,11:41,76,9
P,T2523,T5E76,-10,3,3,10:59,69,2
P,T2523,T5E76,-10,3,1,10:14,67,10
P,T2523,T5E76,-10,3,2,9:30,75,18
P,T2523,T5E76,-10,3,3,8:50,65,8
PP,T2523,T5E76,-10,3,4,8:44,65,8
P,T5E76,T2523,10,3,1,8:32,72,10
R,T5E76,T2523,10,3,1,7:42,20,10
P,T5E76,T2523,16,3,2,7:07,18,8
K,T2523,T5E76,-17,3,NA,7:01,35,0
R,T2523,T5E76,-17,3,1,6:52,89,10
P,T2523,T5E76,-17,3,2,6:08,93,14
P,T2523,T5E76,-23,3,3,5:29,92,13
K,T2523,T5E76,-23,3,NA,5:20,35,0
R,T2523,T5E76,-23,3,1,5:20,80,10
P,T2523,T5E76,-23,3,2,4:53,77,7
P,T2523,T5E76,-23,3,3,4:22,72,2
PP,T2523,T5E76,-23,3,4,4:17,72,2
R,T5E76,T2523,23,3,1,4:07,72,10
R,T5E76,T2523,23,3,2,3:33,68,6
R,T5E76,T2523,23,3,3,3:01,64,2
PP,T5E76,T2523,23,3,4,2:18,63,1
P,T2523,T5E76,-23,3,1,2:05,95,10
P,T2523,T5E76,-23,3,2,2:00,95,10
P,T2523,T5E76,-23,3,3,1:19,88,3
P,T2523,T5E76,-23,3,1,0:56,73,10
P,T2523,T5E76,-23,3,1,0:22,62,10
R,T2523,T5E76,-23,4,1,15:00,48,10
P,T2523,T5E76,-23,4,2,14:32,44,6
R,T5E76,T2523,23,4,1,14:24,82,10
P,T5E76,T2523,23,4,2,13:49,81,9
P,T5E76,T2523,23,4,3,13:46,81,9
PP,T5E76,T2523,23,4,4,13:12,77,5
P,T2523,T5E76,-23,4,1,13:04,66,10
P,T2523,T5E76,-23,4,1,12:34,55,10
R,T2523,T5E76,-23,4,1,12:08,30,10
P,T2523,T5E76,-23,4,2,11:38,27,7
P,T2523,T5E76,-23,4,3,10:33,38,18
P,T2523,T5E76,-23,4,4,10:01,26,6
P,T5E76,T2523,23,4,1,9:57,74,10
R,T5E76,T2523,23,4,2,9:28,66,2
P,T5E76,T2523,23,4,1,8:46,55,10
R,T5E76,T2523,23,4,1,8:04,43,10
R,T5E76,T2523,23,4,2,7:21,38,5
P,T5E76,T2523,23,4,3,6:35,36,3
P,T5E76,T2523,23,4,4,6:31,36,3
R,T2523,T5E76,-23,4,1,6:25,64,10
P,T2523,T5E76,-23,4,2,6:06,56,2
P,T2523,T5E76,-23,4,1,5:44,52,10
P,T2523,T5E76,-23,4,2,5:16,47,5
P,T2523,T5E76,-23,4,3,5:14,47,5
P,T2523,T5E76,-23,4,1,4:48,41,10
P,T2523,T5E76,-23,4,2,4:23,40,9
P,T2523,T5E76,-23,4,1,3:50,30,10
P,T2523,T5E76,-23,4,1,3:27,18,10
P,T2523,T5E76,-23,4,2,3:20,18,10
P,T2523,T5E76,-23,4,3,3:15,18,10
P,T2523,T5E76,-23,4,4,3:10,23,15
R,T5E76,T2523,23,4,1,3:02,77,10
R,T5E76,T2523,23,4,2,2:20,75,8
P,T5E76,T2523,23,4,3,2:00,73,6
PP,T5E76,T2523,23,4,4,1:52,70,3
P,T2523,T5E76,-23,4,1,1:40,67,10
P,T2523,T5E76,-23,4,2,1:18,61,4
P,T2523,T5E76,-23,4,1,0:54,50,10
P,T2523,T5E76,-23,4,2,0:47,48,8
P,T2523,T5E76,-23,4,3,0:42,48,8
P,T2523,T5E76,-23,4,4,0:17,45,5
P,T2523,T5E76,-23,4,1,0:08,39,10
K,TCE31,TC25C,0,1,NA,15:00,35,0
R,TCE31,TC25C,0,1,1,15:00,80,10
R,TCE31,TC25C,0,1,1,14:27,69,10
P,TCE31,TC25C,0,1,2,13:48,70,11
P,TCE31,TC25C,0,1,3,13:13,64,5
PP,TCE31,TC25C,0,1,4,12:38,60,1
R,TC25C,TCE31,0,1,1,12:27,73,10
R,TC25C,TCE31,0,1,2,11:53,66,3
R,TC25C,TCE31,0,1,3,11:16,65,2
PP,TC25C,TCE31,0,1,4,10:23,64,1
R,TCE31,TC25C,0,1,1,10:12,78,10
P,TCE31,TC25C,0,1,2,9:30,75,7
R,TCE31,TC25C,0,1,1,8:58,57,10
P,TCE31,TC25C,0,1,2,8:18,54,7
P,TCE31,TC25C,0,1,1,7:47,46,10
R,TCE31,TC25C,0,1,1,7:15,34,10
P,TCE31,TC25C,0,1,2,6:35,32,8
P,TCE31,TC25C,0,1,3,6:28,32,8
R,TCE31,TC25C,0,1,1,6:02,31,10
P,TCE31,TC25C,0,1,2,5:21,30,9
R,TCE31,TC25C,0,1,1,4:38,17,10
P,TCE31,TC25C,0,1,2,3:55,16,9
R,TCE31,TC25C,6,1,1,3:46,1,1
K,TC25C,TCE31,-7,1,NA,3:42,35,0
R,TC25C,TCE31,-7,1,1,3:41,80,10
R,TCE31,TC25C,7,1,1,3:28,79,10
R,TCE31,TC25C,7,1,1,2:48,69,10
P,TCE31,TC25C,7,1,2,2:04,66,7
R,TCE31,TC25C,7,1,1,1:17,43,10
R,TCE31,TC25C,7,1,2,0:35,34,1
R,TCE31,TC25C,7,2,1,15:00,24,10
P,TCE31,TC25C,7,2,2,14:23,22,8
P,TC25C,TCE31,-7,2,1,14:16,85,15
P,TC25C,TCE31,-7,2,2,13:31,86,16
P,TC25C,TCE31,-7,2,3,12:54,75,5
P,TC25C,TCE31,-7,2,1,12:31,63,10
R,TC25C,TCE31,-7,2,2,12:26,63,10
P,TC25C,TCE31,-7,2,3,11:45,55,2
R,TC25C,TCE31,-7,2,1,10:59,48,10
P,TC25C,TCE31,-7,2,2,10:16,49,11
R,TC25C,TCE31,-7,2,1,9:18,33,10
R,TC25C,TCE31,-7,2,1,8:34,27,10
P,TC25C,TCE31,-7,2,2,7:53,24,7
R,TC25C,TCE31,-7,2,1,7:22,14,10
P,TC25C,TCE31,-7,2,2,6:57,24,20
P,TC25C,TCE31,-7,2,3,6:21,13,9
F,TC25C,TCE31,-4,2,4,6:18,13,9
K,TCE31,TC25C,4,2,NA,6:13,35,0
R,TCE31,TC25C,4,2,1,6:13,80,10
R,TCE31,TC25C,4,2,1,5:31,75,10
R,TCE31,TC25C,4,2,1,4:53,65,10
P,TCE31,TC25C,4,2,2,4:13,60,5
P,TCE31,TC25C,4,2,3,4:06,60,5
PP,TCE31,TC25C,4,2,4,3:58,60,5
P,TC25C,TCE31,-4,2,1,3:45,85,10
R,TC25C,TCE31,-4,2,2,3:39,85,10
P,TC25C,TCE31,-4,2,3,3:10,81,6
R,TC25C,TCE31,-4,2,1,2:20,67,10
P,TC25C,TCE31,-4,2,2,2:00,62,5
P,TC25C,TCE31,-4,2,3,1:56,62,5
P,TC25C,TCE31,-4,2,1,1:37,50,10
P,TC25C,TCE31,-4,2,2,1:33,43,3
R,TCE31,TC25C,4,2,1,1:24,75,10
P,TCE31,TC25C,4,2,2,1:01,70,5
R,TCE31,TC25C,4,2,3,0:58,70,5
P,TCE31,TC25C,4,2,1,0:54,63,10
P,TCE31,TC25C,4,2,2,0:46,63,10
P,TCE31,TC25C,4,2,3,0:36,55,2
P,TCE31,TC25C,4,2,1,0:28,48,10
P,TCE31,TC25C,4,2,2,0:22,39,1
P,TCE31,TC25C,4,2,1,0:18,34,10
P,TCE31,TC25C,4,2,2,0:12,33,9
F,TCE31,TC25C,4,2,3,0:06,33,9
QK,TC25C,TCE31,-4,2,1,0:02,59,10
K,TC25C,TCE31,-4,3,NA,15:00,35,0
R,TC25C,TCE31,-4,3,1,15:00,80,10
P,TC25C,TCE31,-4,3,2,14:33,79,9
R,TC25C,TCE31,-4,3,1,14:11,60,10
P,TC25C,TCE31,-4,3,2,13:46,57,7
R,TC25C,TCE31,-4,3,1,13:05,34,10
R,TC25C,TCE31,-4,3,2,12:25,28,4
R,TC25C,TCE31,-4,3,3,11:44,25,1
R,TC25C,TCE31,-4,3,1,11:05,22,10
R,TC25C,TCE31,-4,3,2,10:22,17,5
R,TC25C,TCE31,-4,3,1,9:43,1,1
P,TC25C,TCE31,-4,3,1,8:53,10,10
R,TC25C,TCE31,-4,3,2,8:49,10,10
P,TC25C,TCE31,-4,3,3,8:07,14,14
R,TCE31,TC25C,4,3,1,7:59,80,10
R,TCE31,TC25C,4,3,1,7:11,55,10
R,TCE31,TC25C,4,3,2,6:32,50,5
R,TCE31,TC25C,4,3,3,5:48,46,1
R,TCE31,TC25C,4,3,1,5:09,29,10
R,TCE31,TC25C,4,3,2,4:30,26,7
R,TCE31,TC25C,4,3,1,3:53,19,10
P,TCE31,TC25C,4,3,2,3:15,19,10
R,TCE31,TC25C,4,3,3,2:32,14,5
F,TCE31,TC25C,7,3,4,1:53,11,2
K,TC25C,TCE31,-7,3,NA,1:49,35,0
P,TC25C,TCE31,-7,3,1,1:49,80,10
R,TC25C,TCE31,-7,3,1,1:10,66,10
P,TC25C,TCE31,-7,3,2,0:30,63,7
P,TC25C,TCE31,-7,3,3,0:22,63,7
PP,TC25C,TCE31,-7,4,4,15:00,75,19
R,TCE31,TC25C,7,4,1,14:50,88,10
R,TCE31,TC25C,7,4,2,14:11,86,8
R,TCE31,TC25C,7,4,1,13:27,70,10
P,TCE31,TC25C,7,4,2,12:51,69,9
P,TCE31,TC25C,7,4,3,12:05,64,4
R,TCE31,TC25C,7,4,1,11:20,56,10
P,TCE31,TC25C,7,4,2,10:39,55,9
R,TCE31,TC25C,7,4,3,9:51,48,2
R,TCE31,TC25C,7,4,1,9:24,37,10
P,TCE31,TC25C,7,4,2,8:48,35,8
R,TCE31,TC25C,7,4,1,8:00,24,10
P,TCE31,TC25C,7,4,2,7:16,24,10
P,TCE31,TC25C,7,4,3,7:09,29,15
F,TCE31,TC25C,10,4,4,6:29,21,7
K,TC25C,TCE31,-10,4,NA,6:24,35,0
P,TC25C,TCE31,-10,4,1,6:16,61,10
P,TC25C,TCE31,-10,4,2,6:09,61,10
P,TC25C,TCE31,-10,4,3,5:25,56,5
P,TC25C,TCE31,-10,4,4,4:39,52,1
R,TCE31,TC25C,10,4,1,4:34,40,10
R,TCE31,TC25C,10,4,2,4:28,36,6
R,TCE31,TC25C,16,4,3,4:23,35,5
K,TC25C,TCE31,-17,4,NA,4:15,35,0
P,TC25C,TCE31,-17,4,1,4:14,80,10
P,TC25C,TCE31,-17,4,2,3:52,73,3
P,TC25C,TCE31,-17,4,1,3:35,58,10
P,TC25C,TCE31,-17,4,1,3:14,45,10
P,TC25C,TCE31,-17,4,1,2:52,23,10
P,TC25C,TCE31,-17,4,1,2:28,10,10
R,TC25C,TCE31,-17,4,2,2:06,2,2
R,TC25C,TCE31,-17,4,3,2:00,1,1
P,TC25C,TCE31,-11,4,1,1:33,1,1
OK,TCE31,TC25C,10,4,NA,1:28,35,0
QK,TCE31,TC25C,10,4,1,1:27,43,10
QK,TCE31,TC25C,10,4,2,0:45,45,12
QK,TCE31,TC25C,10,4,3,0:23,46,13
K,T1A98,T004A,0,1,NA,15:00,35,0
R,T1A98,T004A,0,1,1,15:00,80,10
P,T1A98,T004A,0,1,2,14:27,75,5
P,T1A98,T004A,0,1,3,14:23,75,5
P,T1A98,T004A,0,1,1,13:46,66,10
R,T1A98,T004A,0,1,2,13:41,66,10
R,T1A98,T004A,0,1,3,13:10,59,3
R,T1A98,T004A,0,1,1,12:42,51,10
P,T1A98,T004A,0,1,2,12:07,47,6
P,T1A98,T004A,0,1,3,12:02,52,11
R,T004A,T1A98,0,1,1,11:51,47,10
P,T004A,T1A98,0,1,2,11:30,46,9
P,T004A,T1A98,0,1,3,10:55,40,3
PP,T004A,T1A98,0,1,4,10:48,40,3
R,T1A98,T004A,0,1,1,10:38,94,10
R,T1A98,T004A,0,1,2,10:02,92,8
P,T1A98,T004A,0,1,3,9:22,93,9
P,T004A,T1A98,0,1,1,8:38,36,20
R,T004A,T1A98,0,1,2,8:34,36,20
P,T004A,T1A98,0,1,3,7:50,37,21
F,T004A,T1A98,0,1,4,7:07,34,18
P,T1A98,T004A,0,1,1,6:59,59,10
P,T1A98,T004A,0,1,1,6:30,42,10
R,T1A98,T004A,0,1,2,5:43,48,16
P,T1A98,T004A,0,1,3,5:15,47,15
PP,T1A98,T004A,0,1,4,4:34,39,7
P,T004A,T1A98,0,1,1,4:24,80,10
R,T004A,T1A98,0,1,1,3:45,68,10
P,T004A,T1A98,0,1,2,2:40,70,12
R,T004A,T1A98,0,1,1,1:57,54,10
P,T004A,T1A98,0,1,2,1:19,49,5
P,T004A,T1A98,0,1,1,1:05,40,10
R,T004A,T1A98,0,1,2,0:56,40,10
P,T004A,T1A98,0,1,3,0:13,32,2
R,T004A,T1A98,0,2,1,15:00,23,10
R,T004A,T1A98,0,2,2,13:43,43,30
P,T004A,T1A98,0,2,3,13:08,35,22
F,T004A,T1A98,3,2,4,12:28,24,11
K,T1A98,T004A,-3,2,NA,12:23,35,0
R,T1A98,T004A,-3,2,1,12:13,79,10
P,T1A98,T004A,-3,2,2,11:27,78,9
P,T1A98,T004A,-3,2,3,11:21,78,9
PP,T1A98,T004A,-3,2,4,10:41,84,15
P,T004A,T1A98,9,2,1,10:29,63,10
K,T1A98,T004A,-10,2,NA,10:18,35,0
P,T1A98,T004A,-10,2,1,10:18,80,10
P,T1A98,T004A,-10,2,2,9:39,73,3
R,T1A98,T004A,-10,2,1,8:52,58,10
P,T1A98,T004A,-10,2,2,8:18,54,6
P,T1A98,T004A,-10,2,3,8:14,54,6
PP,T1A98,T004A,-10,2,4,8:07,54,6
R,T004A,T1A98,10,2,1,7:59,85,10
P,T004A,T1A98,10,2,2,7:24,85,10
P,T004A,T1A98,10,2,3,7:16,85,10
PP,T004A,T1A98,10,2,4,7:11,85,10
P,T1A98,T004A,-10,2,1,7:02,61,10
R,T1A98,T004A,-10,2,1,6:25,47,10
P,T1A98,T004A,-10,2,2,5:57,46,9
P,T1A98,T004A,-10,2,3,5:55,46,9
PP,T1A98,T004A,-10,2,4,5:50,46,9
P,T004A,T1A98,10,2,1,5:40,80,10
R,T004A,T1A98,10,2,1,4:49,35,10
